,cw_coord_x,cw_coord_y,cw_coord_z,cw_id
449,1304.0274067827809,3170.60470209664,271.7250867364928,104.0
450,1300.8774018041847,3173.0746868582573,271.5749404309317,104.0
451,1297.18741060974,3168.3446793579024,271.5652443189174,104.0
452,2234.028889425768,2223.8639312029554,264.803316843696,105.0
453,2232.379164542498,2221.4337442762844,264.793351485394,105.0
454,2235.6894509295803,2219.244099399257,265.0426692580804,105.0
455,2237.3191720490177,2221.6942849161896,265.04263932630414,105.0
456,1041.0740467816306,3345.8943125252954,272.5570813342929,106.0
457,1039.0839911178218,3344.1943835401908,272.6871578525752,106.0
458,1032.2142114232697,3351.5945879987376,272.6862206878141,106.0
459,1034.2142666976702,3353.294517592327,272.56614455860114,106.0
460,1860.5819875813377,1333.2126105302593,270.82861035037786,107.0
461,1863.95162122611,1338.1729038028461,270.55942688975483,107.0
462,1860.6414834419509,1340.4326302727422,270.76023559086025,107.0
463,1857.2718434882822,1335.472352808756,270.95941905397916,107.0
464,1711.249399417286,2668.084151289295,268.29245410021394,108.0
465,1708.829317239194,2669.7540276759937,268.33264249283815,108.0
466,1706.6094777091685,2666.503916060483,268.2627358334139,108.0
467,1709.0295632058956,2664.8340388434262,268.27254744060343,108.0
468,1794.3735615884166,2301.432530918635,266.73974574822927,109.0
469,1799.3937604426255,2298.092845470128,266.6590948412195,109.0
470,1801.5935541365595,2301.4229821793233,266.6391650987789,109.0
471,1796.5733583554088,2304.7126676283333,266.71981229726225,109.0
472,1542.4044784065932,1921.0819201612721,270.1852921210229,110.0
473,1547.3645810470098,1917.6820873871839,270.0946339098737,110.0
474,1549.6344761181438,1920.9721650521024,270.04498192854226,110.0
475,1544.684375016464,1924.3619941198594,270.1656383909285,110.0
476,1975.7809554297776,2191.7518791728253,266.0736198155209,111.0
477,1973.6009635524424,2191.601702025193,266.03384238667786,111.0
478,1978.8203488232289,2199.0021357621627,266.02394945546985,111.0
479,1979.9904307703418,2198.0922273420147,266.08373996522283,111.0
480,1882.4537704564023,2051.6374839190685,266.9286825330928,112.0
481,1881.053701194221,2052.5373890759147,266.87891539372504,112.0
482,1885.3732368304481,2059.0476956711245,266.9092450719327,112.0
483,1886.6733020657846,2058.177785593718,266.9390249755233,112.0
484,2334.3867355415887,1175.2089454221825,268.5705909784883,113.0
485,2328.4668684917388,1174.01822806575,268.47126169875264,113.0
486,2329.247413526434,1170.1682304293206,268.85016489308333,113.0
487,2335.1672248448954,1171.35903334861,268.60949418880045,113.0
488,2166.4954475579893,2593.5767069128124,263.71417514700437,114.0
489,2164.035275532055,2595.1964479878843,263.7045597434044,114.0
490,2161.87563151582,2591.8962187198013,263.76476352196187,114.0
491,2164.3358007887073,2590.276478212032,263.7543789250776,114.0
492,1721.192320768193,2775.9793297419856,268.2426479933784,115.0
493,1726.2224833002049,2772.6995947944233,268.09230312891304,115.0
494,1728.4123117911063,2775.979710225274,268.11215079016984,115.0
495,1723.3821495396876,2779.3194451969393,268.31249562464654,115.0
496,1928.2354787586899,2469.8958279873405,265.7479267483577,116.0
497,1923.6457668127025,2466.0354790705205,265.6582022216171,116.0
498,1926.2360163733167,2462.975671677217,265.7977942395956,116.0
499,1930.8157245327948,2466.846021271176,265.85752025339747,116.0
500,1260.3549916324018,3153.0132940485746,272.07614419888705,117.0
501,1262.8249901178526,3152.2732812661816,271.96619617100805,117.0
502,1265.1149899986497,3152.2132748544536,271.9562073238194,117.0
503,1266.9049726662815,3145.603279784322,272.11660423967993,117.0
504,1265.3749708598612,3145.0232895884765,272.21663346420974,117.0
505,1264.364973891532,3146.2032915617347,272.2065603146329,117.0
506,1262.5049738288549,3146.2833010207833,272.28654940612614,117.0
507,1521.3322914148662,2864.1222958239014,269.87252358999103,118.0
508,1523.3723254296171,2862.822351348954,269.8224678253755,118.0
509,1524.6823269751108,2862.792387712165,269.8424210790545,118.0
510,1524.7823769271467,2860.992390604464,269.8524419432506,118.0
511,1523.47237930034,2860.932354785662,269.8724899142981,118.0
512,1507.572572493924,2854.4819225827778,270.30314992088825,118.0
513,1504.8624950952576,2857.421849277085,270.4032075125724,118.0
514,563.5793575724534,3554.296550486477,274.1687988843769,119.0
515,563.9791063940078,3551.3965172639655,274.17919966764754,119.0
516,567.8791540434171,3551.936179812419,274.16957271751016,119.0
517,567.4794040952672,3554.83621426245,274.16917193308467,119.0
518,1844.8983958803838,2341.871424821071,266.4283855399117,120.0
519,1843.238561787875,2339.4413112485527,266.4583656340837,120.0
520,1846.498714642542,2337.2315269011015,266.5079287914559,120.0
521,1848.1585461007326,2339.6616425182474,266.44794869609177,120.0
522,794.6132688910325,3848.5977509885233,271.42774969246244,121.0
523,793.6034344298937,3851.3478038225985,271.38720632903284,121.0
524,789.9133531558737,3849.998025157758,271.40715007670224,121.0
525,790.9231860734795,3847.247975709033,271.4676934396848,121.0
526,2247.935342808663,1214.9993091727447,267.4740858208388,122.0
527,2248.7051550978067,1216.619398355473,267.474366328679,122.0
528,2250.895286074036,1215.4496595723028,267.4437478976324,122.0
529,2253.4353987713407,1214.4899515432805,267.4531279411167,122.0
530,2257.015407893414,1214.280390982993,267.35253435000783,122.0
531,2255.7556076388746,1212.7002180458949,267.46233784314245,122.0
532,2252.4355574302745,1213.159828339747,267.4829533491284,122.0
533,2250.455470212572,1213.8996012813184,267.4734345758334,122.0
534,1842.470441569395,2381.1455690109506,266.29113996308297,123.0
535,1845.8101026991942,2386.1657945750267,266.25115490797907,123.0
536,1842.4699583667991,2388.365569587706,266.28158078249544,123.0
537,1839.1902954910747,2383.3453492529625,266.30156059935695,123.0
538,442.17332022698247,4090.626708307089,272.78541606850916,124.0
539,441.3530423553052,4087.8067807337284,272.7358914250508,124.0
540,445.13293265891696,4086.706397487633,272.7266170633957,124.0
541,445.95320657805814,4089.526331267527,272.8061417052523,124.0
542,2332.2783913247504,2562.4109864235725,263.8881836635992,125.0
543,2333.89810901336,2564.8711843256533,264.04799882788205,125.0
544,2330.597844763635,2567.0307691439557,264.08861033059657,125.0
545,2328.978150015152,2564.570566657767,264.06879516411567,125.0
546,1958.397928430079,2376.194863381239,265.7896625036374,126.0
547,1958.237754347427,2378.2048566409685,265.6898058373481,126.0
548,1959.4377209298636,2378.6549523477006,265.7197066070512,126.0
549,1960.4776517968603,2379.505036925122,265.7196495179087,126.0
550,1969.0383746788318,2370.615733152703,265.7181811798364,126.0
551,1968.4084936636623,2369.165681295377,265.72815699037164,126.0
552,1968.1686118976854,2367.6856630421025,265.7080894736573,126.0
553,1966.3286280477362,2367.5655096272094,265.7682774504647,126.0
554,1921.1547756163293,1423.454030182369,267.6226629605517,127.0
555,1919.1847971671098,1423.133885377647,267.59279299806803,127.0
556,1918.344558175382,1426.2238250700648,267.573528310284,127.0
557,1928.8233117275936,1442.1746771251092,267.34583876840765,127.0
558,1932.0232721169366,1442.6649268233016,267.3256212649867,127.0
559,1932.3234493381046,1440.4849288236364,267.4251318294555,127.0
560,2254.969468100908,1018.3427932635132,269.9517992166803,128.0
561,2252.6294777317044,1018.1425454447451,269.86210034694517,128.0
562,2260.128063029164,1029.8335148881704,269.51417519338435,128.0
563,2260.9783420361746,1027.6335727364858,269.6634405143559,128.0
564,1632.0785487529279,2431.3757910577697,267.5789382942021,129.0
565,1624.4083419825718,2436.445475500903,267.5996208367869,129.0
566,1622.1984795787362,2433.115383827928,267.6195607911796,129.0
567,1629.8686900990783,2428.0456956347334,267.6688782479614,129.0
568,1677.5370130197725,394.5706312265279,291.92068574205035,130.0
569,1672.5168623258962,397.91036711713195,292.00224065687513,130.0
570,1670.3170142559443,394.5702872707807,291.94112536497414,130.0
571,1675.3371585001455,391.29057381716484,291.79959289636463,130.0
572,1071.9826205703534,3362.7997725471832,272.8366416553036,131.0
573,1070.1525834238346,3361.2698127805743,272.7567219780758,131.0
574,1063.2927783718142,3368.789994281473,272.7857874473557,131.0
575,1064.832817603185,3370.399961604555,272.86568979546433,131.0
576,2307.8817256097755,2170.522043916473,265.03708440251654,132.0
577,2306.2620290036643,2168.0618442529412,265.04711007140577,132.0
578,2309.5622762632293,2165.9022595897695,264.93637565150857,132.0
579,2311.1819728693404,2168.3624592537635,264.92634998261934,132.0
580,2188.4916004466168,2353.737091429648,264.6698108483106,133.0
581,2186.9518742399023,2351.2369232140045,264.68986317515373,133.0
582,2190.312067699715,2349.1773013228667,264.4792507858947,133.0
583,2191.8517939064295,2351.6774695388776,264.45919845905155,133.0
584,1594.9315284075358,3015.6683389882783,269.1153937606141,134.0
585,1597.1414535366462,3017.6984213995456,269.1252083471045,134.0
586,1594.511346522546,3020.5683233891323,269.11522528063506,134.0
587,1592.301421878181,3018.5382413627485,269.1154106957838,134.0
588,631.8773328793995,3980.593607805189,273.52948369458323,135.0
589,633.3668927036271,3974.753463332283,273.38074221182615,135.0
590,637.1869622090359,3975.723176846859,273.4409475270659,135.0
591,635.6874082574434,3981.573312623561,273.53968609683216,135.0
592,2201.2686107630902,970.5674156315656,274.50636868178844,136.0
593,2200.478361050204,972.7473484202926,274.43709802720696,136.0
594,2199.4881405146334,974.7272450991297,274.41779961250717,136.0
595,2205.177180525903,982.518073895164,273.69918261747813,136.0
596,2206.9272998255346,981.3282890111041,273.61859499756247,136.0
597,2201.9081896153607,974.0975508223746,274.2772739138454,136.0
598,2202.8285355622147,971.1076182447832,274.39629706926644,136.0
599,1878.1358227663218,2044.922445342294,267.02831980679184,137.0
600,1876.6557480305364,2045.932343298784,266.99857263080776,137.0
601,1881.0252673593259,2052.522668268648,266.8789164684713,137.0
602,1882.4353368340012,2051.612763045232,266.9286815514788,137.0
603,2372.4439996630713,1915.081962538632,266.84708543960005,138.0
604,2375.713336019665,1920.1623899093065,266.8372112577781,138.0
605,2372.3930572768604,1922.3019572362828,266.8380640586838,138.0
606,2369.1337209199273,1917.2215311685286,266.8479365371168,138.0
607,1003.5298665472731,3700.413103961244,269.7237140033394,139.0
608,1002.770069546449,3706.393131203269,269.7328055491671,139.0
609,998.8700525409577,3705.893263864091,269.7327053612098,139.0
610,999.6298495417818,3699.9132366216,269.7236138172448,139.0
611,2052.449375023977,2306.881903416048,265.49435246456414,140.0
612,2053.7193238741365,2307.362024197115,265.43423628713936,140.0
613,2054.0494331251093,2306.18205368286,265.4441088149324,140.0
614,2055.479552510182,2304.8521861484624,265.4238385334611,140.0
615,2046.0708617427886,2291.091293884412,265.83393853344023,140.0
616,2045.4608952776184,2290.7512365302027,265.85398617293686,140.0
617,2042.720709557585,2292.700990049634,265.7944594388828,140.0
618,1422.1047762294559,3200.993008202622,270.7916700774804,141.0
619,1419.7247466831373,3202.822969774694,270.7915973011404,141.0
620,1417.3447965725925,3199.732931360817,270.7918551536277,141.0
621,1419.6948263297363,3197.902969976807,270.80192856304353,141.0
622,2237.630297085367,2420.4258316017003,264.17671748623246,142.0
623,2240.8497152105765,2425.536198601636,264.1865176903084,142.0
624,2237.529481867974,2427.6458168315876,264.2371287029237,142.0
625,2234.3100592679107,2422.5354514783176,264.197328498587,142.0
626,1608.2343533111057,2818.3036941170794,268.9392038155347,143.0
627,1604.8145476703507,2813.3635620669193,268.9994092267006,143.0
628,1608.0946253395646,2811.083687721595,268.78925819229335,143.0
629,1611.51443098029,2816.0238197713843,268.72905278019607,143.0
630,1782.3821450406463,1516.6890410473716,267.7640745108947,144.0
631,1783.5720313183888,1518.3791439040726,267.60431538894767,144.0
632,1787.2221784189996,1515.9093645467144,267.5935416091233,144.0
633,1786.0522903915912,1514.209268816354,267.72329718992114,144.0
634,2007.473160517859,2269.9546360261775,265.82678221352404,145.0
635,2008.6332267265723,2269.13473929654,265.786585896276,145.0
636,2002.2640759364403,2259.2241938682528,265.7365113515407,145.0
637,2001.0040110514533,2260.09407797323,265.82672293763613,145.0
638,1166.9323017062106,2813.0382959722738,273.23632799182093,146.0
639,1163.9523779927704,2818.2883392694166,273.2362370230257,146.0
640,1160.5323496571493,2816.338388966149,273.23618486896163,146.0
641,1163.512273371551,2811.088345668173,273.2362758377567,146.0
642,1938.0384094683782,2351.3926001351647,265.8601794699207,147.0
643,1935.828558057345,2349.692417580158,266.020292009227,147.0
644,1930.7681136606755,2355.4420217459956,266.05118604470044,147.0
645,1933.0279614291692,2357.032216110136,265.7710611633956,147.0
646,633.1929570341899,3968.3371352872455,273.25193328037864,148.0
647,635.5828135712427,3966.5469568009685,273.2925130035728,148.0
648,637.9129952324232,3969.6768900833995,273.9021613169461,148.0
649,635.5831885245293,3971.4669717423712,273.37158770486707,148.0
650,1374.6074093397524,3258.065440061484,271.32841576449573,149.0
651,1376.7173867261201,3260.205464157483,271.3482222240418,149.0
652,1373.9473575532172,3262.9454352837456,271.35805089212954,149.0
653,1371.837380445912,3260.8054127213654,271.3582444321364,149.0
654,1618.4262947703735,3202.262794897608,270.0943524297327,150.0
655,1614.8061082839884,3207.0426550855627,270.14421597216284,150.0
656,1611.626204014352,3204.6225293186326,270.1445441003889,150.0
657,1615.2463905002714,3199.8426691307723,270.0946805579588,150.0
658,2202.43489256255,2567.1440804924496,263.85831288713956,151.0
659,2207.4452723403365,2563.794631261997,263.92748184408987,151.0
660,2209.6549033070696,2567.124875505673,263.9172709705308,151.0
661,2204.6445192911324,2570.4343266783762,263.7881007185206,151.0
662,1718.844084234391,2642.1811716594675,267.81146375183016,152.0
663,1720.9539682055602,2644.431281761543,267.8413661681116,152.0
664,1726.3542623599635,2638.721566845481,267.76087636873126,152.0
665,1725.3244662295033,2634.771513844629,267.71086431108415,152.0
666,2113.823044413357,2606.6122641415386,263.8815835369751,153.0
667,2118.853361899566,2603.272769105173,263.7608404653147,153.0
668,2121.0430312835583,2606.612987041455,263.7806424451992,153.0
669,2116.0127158725854,2609.8924828635936,263.87138394638896,153.0
670,2371.6687054450426,2460.036601190117,264.24738851189613,154.0
671,2368.369378358503,2455.026165502695,264.3677005218342,154.0
672,2371.659666078338,2452.816593988169,264.36703064944595,154.0
673,2374.9989969661638,2457.8370333921594,264.27671233005816,154.0
674,327.92720954984554,4235.691184080391,274.1076035322621,155.0
675,330.97718283869096,4235.170784291309,273.8881792780012,155.0
676,334.49723933170276,4235.520355892706,273.77862568106497,155.0
677,330.9264758259484,4229.090806288001,273.9595671836287,155.0
678,324.7865915988963,4230.401562237752,274.1883477475494,155.0
679,2019.3414101412254,2286.2366607761032,265.666696424596,156.0
680,2019.4212093046733,2288.4466709366534,265.62685702834284,156.0
681,2021.171124393286,2289.546817848546,265.7367385784164,156.0
682,2032.3717672303574,2282.187819214989,265.64487358089536,156.0
683,2032.5019397383028,2280.087839994845,265.5246970737353,156.0
684,2031.3319770363473,2279.667736119456,265.5248005129397,156.0
685,2030.3420303122653,2279.067648227032,265.5248692333698,156.0
