cw_coord_x,cw_coord_y,cw_coord_z,cw_id
345.5027387083232,431.3679065732431,270.09356803726405,449.0
342.3926358080036,433.87777907019336,270.0935647916049,449.0
338.6228272784159,429.20762453642965,270.0940826898441,449.0
299.4650129582079,-116.14819067519784,268.52946336288005,450.0
295.294858831682,-111.82833820774249,268.50973495747894,450.0
292.42495742612454,-114.60843998895143,268.50981751363724,450.0
296.5951115521847,-118.92829245650137,268.5295459199697,450.0
1244.6258559914086,-486.92188324942254,265.56761551834643,451.0
1241.1265764954514,-491.7924028590278,265.53792174719274,451.0
1244.3669619228795,-494.14193349091147,265.717109054327,451.0
1247.8662472656488,-489.27141619475515,265.77680282481015,451.0
573.3200594762171,-399.4721795040314,266.3092621592805,452.0
575.06988988531,-397.09205505834325,266.23925389535725,452.0
571.889717478502,-394.7622645411029,266.0996845178306,452.0
570.1498834832087,-397.1423858037051,266.12969188578427,452.0
-82.51287205640922,-33.82838672215439,271.6469225110486,453.0
-77.90283395584828,-29.978431542927865,271.60699968598783,453.0
-80.47280462058956,-26.908406691971322,271.6569815473631,453.0
-85.08284233857974,-30.75836172725394,271.6669043721631,453.0
106.20173687381813,27.405764928840654,270.02660342492163,454.0
100.2917229668366,28.625692391451594,270.0966935697943,454.0
99.48177100266315,24.80568265929105,270.15672227554023,454.0
105.38178547788107,23.565755155177612,270.1066323732957,454.0
929.8623518989758,-965.3816831308905,265.77656857762486,455.0
933.2017786902088,-960.3412989409808,265.6968446383253,455.0
929.8615213113225,-958.1616560390466,265.5976606598124,455.0
926.5820886942804,-963.2020274926072,265.63737586326897,455.0
701.7285407132043,-383.0312765282797,265.61745510064065,456.0
705.04811576467,-377.99099675701655,265.60739104729146,456.0
701.7179181929565,-375.81126905919155,265.4778870269656,456.0
698.448344238852,-380.8515452214815,265.49794558621943,456.0
609.1006272290387,-325.25342953579093,266.02018302399665,457.0
609.0305418464565,-324.17343158651784,265.96024582721293,457.0
609.9105456931289,-324.17336879566574,266.0001610741019,457.0
611.4704933492295,-323.4632538071237,266.00004768557847,457.0
620.9313487521064,-335.2125507225246,265.8885266697034,457.0
620.4914543830438,-336.63258366879745,265.8984953351319,457.0
620.8815897172523,-338.4425559510346,265.9183638198301,457.0
406.44024891779287,-627.9958704967394,268.22360218223184,458.0
411.44040643037727,-631.3456139240989,268.1129503324628,458.0
413.66024281724947,-628.0155048608431,268.11313667707145,458.0
408.6500842110813,-624.6957579743394,268.1837862068787,458.0
973.3674013857516,-321.662393914994,264.3352291388437,459.0
976.5667618425528,-316.53200720033055,264.0649981116876,459.0
973.2265166125716,-314.4423963037916,264.0556116886437,459.0
970.0271576797247,-319.5727835183716,264.3358427165076,459.0
605.2139327329161,-2114.3726540415882,294.43735303357244,460.0
606.9735158759947,-2108.612526952642,294.43909867852926,460.0
603.2134319533549,-2107.4527992453186,294.4398394394666,460.0
601.4538488102463,-2113.2129263341667,294.43809379357845,460.0
881.0449741785917,-74.3163908744209,263.1563342800364,461.0
879.4052334578123,-76.75656430711388,263.1665313122794,461.0
882.6854562519187,-78.9562167950462,263.0960518522188,461.0
884.3251969731638,-76.51604336188757,263.0858548199758,461.0
551.4173148863632,-425.48107658927256,266.24950387794524,462.0
549.7674772197452,-427.92118644296716,266.25948238838464,462.0
553.027631224403,-430.13097674660094,266.3490518294275,462.0
554.6874643641987,-427.70086219464065,266.279071780853,462.0
710.7794382509194,-2338.3621502683454,284.67805377114564,463.0
715.7797527649773,-2341.7118139976665,284.9262626869604,463.0
717.9994597651028,-2338.3915948034155,284.8472353052348,463.0
712.989143606353,-2335.06192089646,284.5690201539546,463.0
-892.3799699652233,1260.8592651585022,272.58019347675145,464.0
-896.1894810316911,1265.4896860571098,272.63874024525285,464.0
-899.2797646901441,1262.9400318136213,272.7088127071038,464.0
-895.47025502695,1258.3096128996913,272.66026593837887,464.0
-604.7405892411276,1081.4315158850004,271.15695563610643,465.0
-610.4507327732629,1079.4719330148873,271.16674531809986,465.0
-609.1609911145149,1075.7518171840347,271.03749886807054,465.0
-603.4508485330374,1077.7114017502572,271.0377091849223,465.0
822.8499491364648,-338.6337712140921,264.7155157122761,466.0
821.2101935594821,-341.0839341541505,264.73559584096074,466.0
824.4903954893622,-343.2736044727317,264.6250553801656,466.0
826.13014848721,-340.82344046119033,264.58497525099665,466.0
1112.2111451101246,-306.10711179651844,264.40332481171936,467.0
1115.5604741922214,-301.08666483667184,264.39298027940094,467.0
1112.2201514346752,-298.88710197818364,264.223666661419,467.0
1108.920820609288,-303.9075417962813,264.22400248609483,467.0
443.089969019634,208.372150049614,268.6787637518719,468.0
453.2105967815449,196.76269640496685,268.70842334534973,468.0
456.23045503486645,199.39285914505308,268.708126405254,468.0
446.10982727295556,211.00231278970023,268.67846681177616,468.0
775.2201102909776,-1364.072562910551,267.02418840304017,469.0
771.8505709255205,-1369.032875805522,267.02353057824075,469.0
775.1607759009948,-1371.2925596785426,266.9826427716762,469.0
778.5303152664819,-1366.3322467844082,266.98330059833825,469.0
925.5702980762546,-613.1788224650481,265.1309075485915,470.0
930.7206501589271,-616.328249934566,265.1398545606062,470.0
932.7802498429891,-612.9680032369215,264.9598788404837,470.0
927.639903238646,-609.8285775460936,264.98092940915376,470.0
811.092873255144,-721.1371155691959,265.94514702260494,471.0
806.0825540380755,-717.8376004027014,265.94615470431745,471.0
803.8728723764251,-721.1278142160409,265.9460609788075,471.0
808.8831964308138,-724.4773293822618,265.94504762627184,471.0
899.654745097096,-2018.6846155402636,287.36375657562166,472.0
902.9641994958444,-2013.634255853718,287.3548907143995,472.0
899.6339657280549,-2011.4646149353248,287.35604737885296,472.0
896.3645099195742,-2016.5149671408726,287.3549076067284,472.0
-310.78988001121456,857.0753749162541,270.8922236999497,473.0
-315.2500298258934,853.065541562497,270.8925442676991,473.0
-312.5701407950149,850.0954414806438,270.89307372272015,473.0
-308.1100085489696,854.1053231563492,271.25275315064937,473.0
222.58265168196047,-52.84991841493684,269.10344696138054,474.0
226.75253716634396,-48.52980710073825,269.133334687911,474.0
223.8824628019669,-45.74988387803387,269.133456540294,474.0
219.71257731758342,-50.069995192232454,269.10356881283224,474.0
870.8483371117052,-1214.5591006907962,266.7821783628315,475.0
865.8379797134204,-1211.2496023129497,266.68349085655063,475.0
863.6283215569898,-1214.5398318966945,266.6831625038758,475.0
868.6386736059131,-1217.8893169043586,266.7118423720822,475.0
385.5909762425272,-1041.2084979088359,269.5106624858454,476.0
384.030920850567,-1040.1185572351496,269.43093481566757,476.0
388.52059337105914,-1033.1483376590186,269.36179957538843,476.0
390.09064801520435,-1034.2482746064488,269.42152500804514,476.0
1042.0306189983776,-1569.4379116485215,268.1788564575836,477.0
1036.5509212990653,-1571.9685747515286,268.0991231473163,477.0
1038.211364429039,-1575.538365250879,268.08796996902674,477.0
1043.6910670141,-1573.0077095656525,268.1977032776922,477.0
468.82808920087723,-170.27870167636138,267.208078132011,478.0
471.4482571695696,-173.31855689202712,267.2078003101051,478.0
454.4096795753009,-199.2694937603046,267.0482737207785,478.0
453.4796643214091,-199.01954456745443,267.028348156251,478.0
452.3496490678521,-198.76960642707854,267.00843703188,478.0
451.0996472010967,-198.7096760828681,267.02852902840823,478.0
450.0596488180658,-198.6997344262927,267.0586044061929,478.0
451.8194854234542,-195.72963747081303,267.0685639595613,478.0
1031.1781636527674,-941.541259366717,265.7345869857818,479.0
1034.4075238447979,-936.4408515028517,265.6748178359121,479.0
1031.0772603932091,-934.3212615363445,265.6656681690365,479.0
1027.847901815005,-939.4216708746608,265.73543731868267,479.0
594.4247283722581,-520.1963307030856,266.31860327906907,480.0
597.7843789910186,-515.2260954377234,266.36869430728257,480.0
594.4642157337915,-512.9863287124645,266.32918529957533,480.0
591.1245695512249,-517.9665658021404,266.31909159664065,480.0
539.4337027186012,-2428.361311224835,289.041103948839,481.0
538.443577861795,-2426.4213878599585,289.07192770950496,481.0
542.8234185675107,-2424.4409706737933,288.7323056058958,481.0
552.05292675557,-2417.830109417413,288.0640301555395,481.0
552.3729241769875,-2417.830076962742,288.03400267940015,481.0
552.6229172024564,-2417.750052922238,288.01401167642325,481.0
553.2528846572346,-2417.319992509314,287.96412132587284,481.0
555.2726593823845,-2414.2697495484754,287.67510932777077,481.0
557.7327525479219,-2415.77956110199,287.60432308446616,481.0
555.2330092059408,-2419.3598203377223,287.85317447874695,481.0
554.1229681808447,-2418.6699123815415,287.90353254415095,481.0
543.6335293767647,-2426.1409135022623,288.7215886916965,481.0
543.6935517115369,-2426.4809095333185,288.72145406808704,481.0
794.3956268923312,-473.4762597825975,265.56050888448954,482.0
799.3859356306727,-476.83577510374744,265.4596351692453,482.0
801.615613136344,-473.51555889143856,265.41960377059877,482.0
796.6253025619665,-470.17604133592977,265.49047599639744,482.0
886.5097907777936,-1243.47587053608,266.82443406805396,483.0
884.0196237738861,-1241.8861363609176,266.83508992847055,483.0
881.9299828165157,-1245.2363635923684,266.8647236833349,483.0
884.4101653757338,-1246.8161223088573,266.97407116089016,483.0
1147.5646417927974,-640.6118983571105,265.55216940212995,484.0
1150.9339636844272,-635.6414379743874,265.58206182159483,484.0
1147.6136206544325,-633.3818765643664,265.40288481861353,484.0
1144.2543109197095,-638.3623415819166,265.4329895991832,484.0
-303.3699657000436,977.148072902899,269.8752632141113,485.0
-305.0497533475211,982.9481360014506,269.8842893280089,485.0
-308.82983444591787,981.8484056177513,270.73427755758166,485.0
-307.15004727695117,976.0483440588323,270.7352514434606,485.0
768.8965843922033,-278.4857222170831,264.6151583818719,486.0
770.5563607041333,-276.05556942717885,264.61506428197026,486.0
767.2961404830071,-273.84586344474155,264.47555235307664,486.0
765.6363677787855,-276.27601753712224,264.5056464513764,486.0
635.8072816317858,-2267.697151388271,285.0515572903678,487.0
633.4173129088546,-2268.1573204802735,285.0116334091872,487.0
632.8671265966174,-2265.557409025085,285.14261219650507,487.0
645.9558368039617,-2248.5264628893165,285.30735032539815,487.0
646.3560147416067,-2251.056375196764,285.1464114403352,487.0
647.2361877795895,-2253.3263039903213,285.1355168055743,487.0
781.4156032716335,-1179.1650738967473,266.2804111428559,488.0
772.4950929350516,-1173.2559625812428,266.60258938837796,488.0
770.2754049016503,-1176.5861726036783,266.62224221229553,488.0
779.1959067338772,-1182.4952709526951,266.2300639683381,488.0
188.28764796053997,-483.3938306567652,268.6563967773691,489.0
190.07751869625432,-477.63379050301955,268.6567789791152,489.0
186.32749221589702,-476.4538746720864,268.65697799716145,489.0
184.53762148064837,-482.21391482546096,268.65659579541534,489.0
461.35478076519973,-2413.576588157117,290.4328416828066,490.0
460.5546943173351,-2412.036629030663,290.42348417267203,490.0
468.70465412320783,-2411.576099295904,290.22306567803025,490.0
468.574750508221,-2413.2161329716473,290.2924529146403,490.0
798.1068923759419,-2557.628549314326,285.3733270801604,491.0
799.1063234990286,-2551.6784503599156,285.3655924536288,491.0
795.2262615374129,-2551.0288207543563,285.3663374232128,491.0
794.2268291665273,-2556.978915691696,285.36407205089927,491.0
1114.6548408717463,-474.36074405811814,264.74257347080857,492.0
1119.6252804880166,-477.7200734929356,264.6814525173977,492.0
1121.8748347299093,-474.4197705110455,264.66130479611456,492.0
1116.9044003669178,-471.0604433140361,264.7524257488549,492.0
547.4421251457876,-309.7961677789317,266.37653473298997,493.0
550.4919267122359,-307.0659560832646,266.1664049997926,493.0
554.7422419649859,-311.8656743901156,266.14580359775573,493.0
551.6724345601951,-314.58588447323564,266.29593554418534,493.0
1185.450942161809,-742.6911675238953,266.0441459491849,494.0
1190.4514323400306,-746.0404631724887,266.11282371822745,494.0
1192.6709462396473,-742.7201387194982,266.04279825184494,494.0
1187.6704659217,-739.4008465734732,266.00411697663367,494.0
405.35366355395956,-1072.5099578855115,269.39423595834523,495.0
405.74337249043816,-1066.489939121031,269.39522366877645,495.0
401.813361826233,-1066.2301342239662,269.42551570758224,495.0
401.423653522095,-1072.2501546703606,269.4345279978588,495.0
-508.4625594473197,906.200897179031,271.8427360812202,496.0
-505.3727166158579,903.67071009969,271.8633425552398,496.0
-517.3832965704048,894.8515150308704,272.3336270749569,496.0
-520.0631211849604,897.8216924805165,272.4229912152514,496.0
1031.5183294924072,-943.7722258683898,265.77420129813254,497.0
1036.41878129313,-947.2716343100801,265.88288756646216,497.0
1038.7483765584484,-944.0213438647879,265.87299240753055,497.0
1033.8579162721103,-940.5319252764639,265.7043030336499,497.0
826.6023174290143,-351.829964044151,264.8743152311072,498.0
831.6626404683632,-355.1294583692361,264.8334748512134,498.0
833.8223039497084,-351.79924127303457,264.7933783326298,498.0
828.7619851952832,-348.52974750115754,264.84421705268323,498.0
1142.894371060973,-844.0643880729258,266.01925626304,499.0
1137.923912534911,-840.7050666733194,266.0205888543278,499.0
1135.6743630505982,-844.0053737967428,266.0205521322787,499.0
1140.6448215771259,-847.3646951959781,266.0192195419222,499.0
622.5090932688237,-655.6229936025375,266.61340962536633,500.0
621.8489444901453,-653.6230440681211,266.62367834243923,500.0
620.6388627595346,-652.4531408197545,266.68391615897417,500.0
626.648187637305,-643.5026856978184,266.63424158934504,500.0
628.46823388012,-644.1725453079598,266.5939951185137,500.0
629.8582201617749,-644.0024401900155,266.583876458928,500.0
693.5992046108128,-1259.265400662076,267.0751935951412,501.0
690.519642234241,-1264.4656665093098,267.12449540104717,501.0
693.8997905299159,-1266.4853497347467,266.94372711516917,501.0
696.9793572519003,-1261.2850918313488,266.9344253083691,501.0
984.2379200445396,-306.41173447911206,264.09431612864137,502.0
987.5073454869685,-301.33135643955757,264.25405415147543,502.0
984.1870931485308,-299.1917480572447,264.2546677291393,502.0
980.9276754111328,-304.2721272968047,264.1449281638488,502.0
630.4123044603309,-396.46828334579186,265.8340716753155,503.0
628.4624597541473,-398.2784418899937,266.0341508258134,503.0
620.6918001635246,-389.3490306462918,266.1354638207704,503.0
622.7016504063868,-387.63886636766256,265.91537261288613,503.0
88.95831084330146,18.13758619417422,270.15690007060766,504.0
89.71824973850508,24.1175945164141,270.2668695989996,504.0
85.8182451866716,24.617553851821867,270.3169212695211,504.0
85.0583077960513,18.63754589858945,270.31695174146444,504.0
521.0890771377757,-63.92854357399847,267.1959642842412,505.0
524.4487652968938,-58.94833365240265,267.1857373556122,505.0
521.128626428953,-56.69854118906733,267.20602960232645,505.0
517.7889372628491,-61.68874967216834,267.1962548047304,505.0
830.2530511764134,-157.0667090755669,263.7916348744184,506.0
834.1125958168177,-152.4663253261133,263.81124387681484,506.0
831.0523312246204,-149.8866285128388,263.75170417129993,506.0
827.1827881903853,-154.47701374063763,263.7520967097953,506.0
1210.945290281159,-544.678411098761,265.5094061968848,507.0
1214.304563760708,-539.6979218560191,265.48919294867665,507.0
1210.9942482951642,-537.4584065009367,265.54001120850444,507.0
1207.6449748156633,-542.4388942927726,265.5602225624025,507.0
228.9592078706443,-503.18826759377407,268.1335325650871,508.0
232.30907068672292,-498.188175692776,268.1338052581996,508.0
228.97900978015633,-495.9682670736838,268.13409904111177,508.0
225.6691469644284,-500.9683578775839,268.13382491562515,508.0
932.4779490250926,-214.3605429366071,263.7858530404046,509.0
929.2285368701995,-219.45091055948797,263.91615305747837,509.0
932.5387660819581,-221.58053857737104,263.85559671279043,509.0
935.7881826179027,-216.4901719829577,263.7552966969088,509.0
988.8749886532332,-814.3273267015284,265.42884111311287,510.0
992.6744262309203,-809.6868661021181,265.34884419105947,510.0
989.5841512032679,-807.1572528459837,265.509645386599,510.0
985.7947132612898,-811.8077109843143,265.57963948417455,510.0
952.0721474752664,-952.3255111703438,266.2452647155151,511.0
947.0717342994969,-949.0160420782122,265.99650297220796,511.0
944.8521022565326,-952.3062883475286,265.956339886412,511.0
949.8525244329046,-955.6557619319319,266.23509563691914,511.0
249.44710056656575,76.60694915466956,269.7622182285413,512.0
251.6270838235619,77.11701203654957,269.7121297447011,512.0
251.39714443596526,75.04700545601372,269.7221612436697,512.0
252.00718000039728,73.8770236466371,269.76215091347694,512.0
235.73751896341767,62.77655486437652,270.1828914694488,512.0
233.02743151770667,65.7164754583282,270.1329621784389,512.0
308.5930172791727,-321.19011644539205,267.69197795167565,513.0
313.6431381659552,-324.4999244725477,267.6315639168024,513.0
315.8130130981327,-321.169842790463,267.6216260353103,513.0
310.7628922413846,-317.90003324791905,267.6520380489528,513.0
1032.053526216092,-1647.4015069509696,268.4507564185187,514.0
1030.7435149391529,-1647.4016507156011,268.38096791598946,514.0
1029.463556963188,-1647.7418088660852,268.38108661584556,514.0
1030.3728342386682,-1642.0216707931322,268.28241935838014,514.0
1032.962897555682,-1642.3513869560302,268.42191584128886,514.0
-32.39725146283124,335.3814304012194,272.2786241611466,515.0
-34.82724287928834,338.0614399095175,272.3084695106372,515.0
-21.857207065484,349.5614176565323,272.6779052587226,515.0
-19.41721576592796,346.8714091926231,272.66806049086154,515.0
-6.993286626120078,358.41586696158265,271.94744148198515,516.0
-8.003285806871421,359.4658677475709,271.94738051015884,516.0
-8.993283253904009,362.69586680052817,271.91719510871917,516.0
-5.063278711311323,368.31585515705956,271.7668782873079,516.0
-4.9632807812939035,365.6258533724322,271.73703195434064,516.0
-4.043282207063724,363.82585379948796,271.757135650143,516.0
664.709294971866,-1366.9145117764638,267.2860459210351,517.0
661.9393202790214,-1367.1647445898088,267.3362828306854,517.0
661.8191324141661,-1364.66477988326,267.4568288298324,517.0
673.4476991337126,-1347.0238092291838,267.2793740592897,517.0
676.4476422518027,-1346.5235345069595,267.1191663937643,517.0
677.0877942729422,-1348.3934873966064,267.13870032597333,517.0
1090.3102256095467,-673.3052814196162,265.3088258737698,518.0
1100.4411441307043,-680.1139650881705,265.4463636688888,518.0
1102.6707109192305,-676.803673174647,265.4563322542235,518.0
1092.5397769456745,-669.9949799524002,265.2287944620475,518.0
332.7795573037559,-345.96298308813857,267.6694639036432,519.0
336.1193547424458,-340.9228482803228,267.63956118840724,519.0
332.77927302327083,-338.74298687638657,267.7398525904864,519.0
329.499474541608,-343.78311821355965,267.74975217785686,519.0
941.918309264956,-373.8282825041788,264.3070924691856,520.0
946.9586790814737,-377.15770843512655,264.2561504812911,520.0
949.1383006062712,-373.81746144092904,264.25602413062006,520.0
944.0979334933727,-370.53803433320354,264.2869631778449,520.0
407.90864430002466,-1175.7550862205135,268.9358215117827,521.0
409.3785629646629,-1174.0250249459532,268.99604692775756,521.0
414.0086934879473,-1176.7147912888686,268.965251355432,521.0
412.8987809213476,-1178.5948311297216,268.884975024499,521.0
-961.584619320228,1444.0764016047287,274.2611825289205,522.0
-963.9744331262606,1445.7966951052695,274.3404305167496,522.0
-962.6241793938968,1447.946530399844,274.3001433229074,522.0
-962.4741099077878,1448.5365108211117,274.29003132972866,522.0
-962.674045729951,1449.1065361212968,274.29987122211605,522.0
-964.4038275683321,1450.9867330611014,274.2891820529476,522.0
-961.1131726231404,1456.566335644624,274.2084045186639,522.0
-957.053708688421,1451.8358544348848,274.150094402954,522.0
760.93343295964,-1170.12868107525,266.4445526227355,523.0
767.3138402557563,-1174.2581401489333,266.6830280162394,523.0
769.4935235416779,-1170.9079256015248,266.6033835094422,523.0
763.1131246338679,-1166.7784794130275,266.4349081143737,523.0
909.7968685990052,-1792.10320645932,274.42021123785526,524.0
913.1762924011298,-1787.1427678966356,274.1711248848587,524.0
909.8760262189633,-1784.883088383056,274.0322305941954,524.0
906.4966351843711,-1789.8435916338858,274.5113169364631,524.0
-360.99893273100434,683.7464435845832,272.69058213289827,525.0
-357.13912988284335,679.1462782114322,272.69129209499806,525.0
-354.0790193178513,681.7261470676494,272.6911864327267,525.0
-357.93881992567674,686.3263081461555,272.65047647152096,525.0
1080.8808059805947,-327.7533437205457,264.2376257162541,526.0
1084.220176370433,-322.72291773656616,264.3673169016838,526.0
1080.879880924813,-320.53334685239315,264.2979938695207,526.0
1077.6005189972127,-325.56376761263164,264.2182925287634,526.0
219.41082714020789,56.61857800017242,269.8035345925018,527.0
218.21083405271776,56.318547513870726,269.7835772149265,527.0
215.50086309591376,55.12847881991911,269.7536786906421,527.0
202.64044665983832,71.87815620572292,269.9439320936799,527.0
203.47039989482545,73.7181770480056,269.93388598319143,527.0
203.30035714833215,75.43817296015186,269.9538740683347,527.0
205.2303808488303,74.53822197203044,269.98381959926337,527.0
92.98216009955514,-1092.5455932102159,273.5830132216215,528.0
96.33210312488838,-1087.5355422604225,273.5038223583251,528.0
93.00207865070955,-1085.3255811107665,273.51424927450716,528.0
89.69213577138437,-1090.335633327144,273.6034395555034,528.0
-820.6592880215235,1263.3433039732627,272.45932004321367,529.0
-821.069628394512,1259.7533226556625,272.34998155850917,529.0
-827.4987158613031,1269.0839712471206,272.4172953693196,529.0
-825.8485912756413,1270.4238202338383,272.4772415738553,529.0
-788.2500376433213,1277.0330034172985,272.50066755898297,530.0
-789.1897837327837,1279.8031064912975,272.56999460607767,530.0
-792.9298981701921,1278.5434529017584,272.52978470828384,530.0
-791.9801520806737,1275.7733488801387,272.46045889891684,530.0
144.29219536465186,-1021.8363220590509,272.73381545301527,531.0
149.31225239934136,-1025.1862169884844,272.63316091056913,531.0
151.51219299467533,-1021.8461764430322,272.6236466858536,531.0
146.49213568813298,-1018.5462734780012,272.67429319396615,531.0
791.5180416214225,-1167.7315640028173,266.45127680990845,532.0
785.6288759654468,-1176.6621049464084,266.36035779863596,532.0
788.9590814365789,-1178.8717840328063,266.3295380184427,532.0
794.8382548082382,-1169.9312569518443,266.4904601117596,532.0
381.225366139193,-69.1968671161776,268.5357936983928,533.0
383.935365848224,-69.21674123120465,268.5156292943284,533.0
391.6158021286756,-78.79638360719036,268.3850520150736,533.0
391.7759166493645,-81.26637618442328,268.3850134368986,533.0
948.6794362706563,-363.24062071552544,264.25670524686575,534.0
953.6798154890926,-366.59004892356825,264.235768282786,534.0
955.8994279902145,-363.2597927408933,264.1856275321916,534.0
950.8890566690086,-359.9403673874913,264.23656427301466,534.0
490.7237688042355,-126.17610081644307,267.06743937078863,535.0
487.6040736947395,-131.34628453711775,267.07757364492863,535.0
490.964204256803,-133.39608953765855,267.20727356895804,535.0
494.0839001343059,-128.2259060210963,267.2071392936632,535.0
1281.7961253847839,-596.3274498760984,266.3209443613887,536.0
1286.8666324332262,-599.6066697642491,266.32961627747864,536.0
1289.0161491862675,-596.2863517568185,266.46949497424066,536.0
1283.9456371674148,-593.0271281180649,266.42082118429244,536.0
1069.6941759379795,-712.3855616080546,265.268052267842,537.0
1074.6746465888843,-715.7449467873084,265.4968388788402,537.0
1076.914209099087,-712.4346508822673,265.42683332785964,537.0
1071.923761978154,-709.0752826735188,265.33804839476943,537.0
517.445236794216,-459.6582503881473,266.6899688243866,538.0
522.4454418496314,-463.0079345472732,266.63931873533875,538.0
524.665231288564,-459.6877930525152,266.5993776200339,538.0
519.6650313689571,-456.3681117841843,266.69002554100007,538.0
-355.98275105837007,690.4985869986194,272.5101355565712,539.0
-353.97266983105794,692.3884991200794,272.4800417944789,539.0
-346.51300222852376,684.4681829472902,272.4613083656877,539.0
-348.51310312670506,682.5683082439609,272.8414037581533,539.0
1222.9677841110458,-709.1901123611387,266.1308959191665,540.0
1226.2470468287745,-704.1196350735845,266.1608305228874,540.0
1222.9267055130356,-701.9601072540208,266.0317059736699,540.0
1219.6574504548223,-707.0305875145023,266.0417694533244,540.0
556.1372486894081,-232.50394261888505,266.3790790857747,541.0
560.6169849330701,-228.513644641087,266.40883203130215,541.0
557.9567775038935,-225.5238189845477,266.31917172763497,541.0
553.4770395156316,-229.51411624134562,266.26941878162324,541.0
993.1244524229567,-1766.9548823816767,271.95483366493136,542.0
996.5038452142995,-1761.9944498791992,271.8456836082041,542.0
993.2035764272364,-1759.7348426917088,271.84682343155146,542.0
989.8241805265303,-1764.695269648717,271.93597348965704,542.0
778.5334302690744,-1554.1274133172665,269.0001758886501,543.0
777.1336721400484,-1556.7175440009996,268.999712835066,543.0
780.5938467219563,-1558.587220737023,268.9988328637555,543.0
781.9936048509825,-1555.9970900529224,268.9992959173396,543.0
741.6525607563334,-299.30082800114906,264.9674354074523,544.0
746.682846156109,-302.6403735583408,264.8566912030801,544.0
748.8725478449622,-299.3001779809347,264.85659288428724,544.0
743.8422631359867,-296.0206305409629,264.9273342648521,544.0
720.777859297292,-1809.1105593826906,285.0395274804905,545.0
717.4882927230377,-1814.1308432995866,285.038467685692,545.0
720.7684826242964,-1816.3305599217601,285.03747041430324,545.0
724.1080491986975,-1811.3102716864123,285.0385245671496,545.0
593.8595856609256,-634.4306509103881,266.748284900561,546.0
588.9393407723026,-630.9809979462734,266.7390837511048,546.0
586.6395933104726,-634.2511835474033,266.968970102258,546.0
591.559825260594,-637.7008225473692,266.83817125391215,546.0
681.2974827811048,-405.4770832617651,265.7682810733095,547.0
683.1574658165897,-405.34692808183536,265.7080918904394,547.0
683.48757178349,-406.63690188636974,265.71797282993793,547.0
684.2876709910362,-407.85683681604496,265.7178083853796,547.0
675.6889453019631,-422.97756350671625,266.13773775845766,547.0
672.6887453376,-420.55780555758247,266.10821411479264,547.0
654.247203512341,-257.9436394806471,265.5988003509119,548.0
657.6268033189571,-252.98337007582813,265.4886524723843,548.0
654.3266394647403,-250.72363403985582,265.6190809486434,548.0
650.9470314625919,-255.6839002465531,265.64922882802784,548.0
785.8455564522119,-1450.4908192402472,267.1937661152333,549.0
784.5952381692464,-1447.2109241695762,267.1346686910838,549.0
795.5653525821936,-1448.679838531978,266.93297476135194,549.0
798.015488813955,-1450.1695970973233,266.89233161415905,549.0
797.0056623331142,-1451.8697155924638,266.9920691680163,549.0
796.4156424374021,-1451.6597715333337,266.9921901235357,549.0
468.97422183317815,-2464.8363622663674,290.9426243491471,550.0
474.9641862146182,-2464.2060237128208,290.942425923422,550.0
474.55396530440777,-2460.2960471907354,290.9439704110846,550.0
468.564000922502,-2460.9263857442857,290.944168837741,550.0
1108.897287502637,-478.9892774626496,264.7232289137319,551.0
1112.256618727682,-474.00882800722684,264.6830178834498,551.0
1108.9463159414602,-471.7692656725776,264.6537601109594,551.0
1105.596986452451,-476.74971454669867,264.7039694050327,551.0
822.9187162951433,-1441.9014631846585,267.00104978494346,552.0
822.1788778538419,-1443.6815129751521,266.900741154328,552.0
821.9590751930238,-1445.7615231357304,266.8502979706973,552.0
811.358414759655,-1438.992566466357,266.87318909727037,552.0
813.1083314023851,-1438.1024018273238,266.90316675044596,552.0
814.1781921447688,-1436.602310630693,266.9633696852252,552.0
913.298598542197,-212.01573847475447,263.878703427501,553.0
916.6280454271123,-206.97537369586644,263.8683924358338,553.0
913.2877997267317,-204.7957376539889,263.81894155964255,553.0
910.0083528408969,-209.8360969604255,263.82924540061504,553.0
547.440016343379,-1269.3867092590008,267.29738327953964,554.0
548.779910074888,-1267.606646810069,267.4276232989505,554.0
554.1601360624803,-1271.0962815847524,267.37646204885095,554.0
553.1902629900083,-1273.1763215991632,267.2561301821843,554.0
-871.3355252346257,1487.1977419479263,275.35419374052435,555.0
-872.4055012130152,1487.3878469528318,275.32400280516595,555.0
-875.2957994901859,1484.318109824795,275.154327143915,555.0
-875.4745940352299,1496.2181986113246,275.4515126654878,555.0
-871.50471301162,1495.1477946512714,275.5023066746071,555.0
1108.1980139372797,-834.0806363967349,266.0266888635233,556.0
1109.0488083009507,-840.0505231658935,266.0257553588599,556.0
1112.9387323635249,-839.4800054733532,266.02515396662056,556.0
1112.087937999854,-833.5101187041946,266.026087471284,556.0
912.6124881053759,-1780.2054414437225,273.693150781095,557.0
911.8128297975237,-1783.0255933956105,273.9224748983979,557.0
915.592920789139,-1784.105126079743,273.7316312780604,557.0
916.3925762344079,-1781.2849685226865,273.48230716306716,557.0
526.46423901778,-70.14370402648274,267.12545789498836,558.0
521.4340384318357,-66.86401987793579,267.18590589333326,558.0
519.2442431470479,-70.14415698554876,267.17604899127036,558.0
